1	ERR9594652.2456	2697049	288	0.770833	0.78125	2	no rank	2697049:61 
1	ERR9594652.2457	2697049	288	0.390625	0.395833	1	no rank	2697049:24 
1	ERR9594652.2458	2697049	288	0.8125	0.8125	0	no rank	2697049:64 
1	ERR9594652.2459	2697049	288	0.192708	0.197917	1	no rank	2697049:12 
1	ERR9594652.2460	2697049	288	0.770833	0.770833	0	no rank	2697049:46 
1	ERR9594652.2461	3000004	288	1	1	0	subspecies	2697049:77 3000004:5 
1	ERR9594652.2462	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2463	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.2464	2697049	288	0.479167	0.479167	0	no rank	2697049:32 
1	ERR9594652.2465	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2466	2697049	288	0.375	0.375	0	no rank	2697049:22 
1	ERR9594652.2467	2697049	288	0.776042	0.78125	1	no rank	2697049:61 
1	ERR9594652.2468	2697049	288	0.625	0.625	0	no rank	2697049:46 
1	ERR9594652.2469	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2470	2697049	288	0.625	0.625	0	no rank	2697049:46 
1	ERR9594652.2471	2697049	288	0.666667	0.666667	0	no rank	2697049:50 
1	ERR9594652.2472	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2473	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2474	2697049	288	0.723958	0.729167	1	no rank	2697049:56 
1	ERR9594652.2475	2697049	288	0.630208	0.635417	1	no rank	2697049:47 
1	ERR9594652.2476	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2477	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.2478	2697049	288	0.890625	0.895833	1	no rank	2697049:72 
1	ERR9594652.2479	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2480	2697049	288	0.677083	0.6875	2	no rank	2697049:52 
1	ERR9594652.2481	3000004	288	0.791667	0.791667	0	subspecies	2697049:46 3000004:16 
1	ERR9594652.2482	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.2483	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2484	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2485	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2486	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.2487	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2488	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2489	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2490	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2491	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2492	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.2493	2697049	288	0.520833	0.520833	0	no rank	2697049:36 
1	ERR9594652.2494	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2495	2697049	288	0.791667	0.791667	0	no rank	2697049:46 3000000:2 
1	ERR9594652.2496	2697049	288	0.567708	0.572917	1	no rank	2697049:41 
1	ERR9594652.2497	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2498	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2499	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2500	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2501	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2502	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2503	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2504	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2505	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2506	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.2507	2697049	288	0.927083	0.927083	0	no rank	2697049:75 
1	ERR9594652.2508	2697049	288	0.3125	0.3125	0	no rank	2697049:16 
1	ERR9594652.2509	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2510	2697049	288	0.604167	0.604167	0	no rank	2697049:44 
1	ERR9594652.2511	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2512	2697049	288	0.875	0.895833	4	no rank	2697049:72 
1	ERR9594652.2513	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.2514	2697049	288	0.489583	0.489583	0	no rank	2697049:33 
1	ERR9594652.2515	2697049	288	0.838542	0.84375	1	no rank	2697049:67 
1	ERR9594652.2516	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2517	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2518	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.2519	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2520	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2521	3000004	288	0.989583	0.989583	0	subspecies	2697049:72 3000004:9 
1	ERR9594652.2522	2697049	288	0.90625	0.90625	0	no rank	2697049:66 
1	ERR9594652.2523	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.2524	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2525	2697049	288	0.770833	0.770833	0	no rank	2697049:60 
1	ERR9594652.2526	2697049	288	0.541667	0.541667	0	no rank	2697049:38 
1	ERR9594652.2527	2697049	288	0.692708	0.697917	1	no rank	2697049:53 
1	ERR9594652.2528	2697049	288	0.864583	0.864583	0	no rank	2697049:55 
1	ERR9594652.2529	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2530	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2531	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.2532	2697049	288	0.6875	0.6875	0	no rank	2697049:52 
1	ERR9594652.2533	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.2534	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2535	2697049	288	0.604167	0.604167	0	no rank	2697049:44 
1	ERR9594652.2536	2697049	288	0.546875	0.552083	1	no rank	2697049:39 
1	ERR9594652.2537	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2538	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2539	3000004	288	0.770833	0.78125	2	subspecies	2697049:48 3000004:13 
1	ERR9594652.2540	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2541	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2542	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2543	2697049	288	0.588542	0.59375	1	no rank	2697049:43 
1	ERR9594652.2544	2697049	288	0.979167	0.979167	0	no rank	2697049:64 3000004:2 
1	ERR9594652.2545	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2546	3000004	288	1	1	0	subspecies	2697049:66 3000004:16 
1	ERR9594652.2547	2697049	288	0.776042	0.78125	1	no rank	2697049:61 
1	ERR9594652.2548	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2549	2697049	288	0.359375	0.364583	1	no rank	2697049:21 
1	ERR9594652.2550	2697049	288	0.416667	0.416667	0	no rank	2697049:26 
1	ERR9594652.2551	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2552	2697049	288	0.46875	0.479167	2	no rank	2697049:32 
1	ERR9594652.2553	2697049	288	0.911458	0.916667	1	no rank	2697049:74 
1	ERR9594652.2554	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2555	2697049	288	0.734375	0.739583	1	no rank	2697049:57 
1	ERR9594652.2556	3000004	288	0.692708	0.697917	1	subspecies	2697049:37 3000004:16 
1	ERR9594652.2557	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2558	2697049	288	0.90625	0.90625	0	no rank	2697049:73 
1	ERR9594652.2559	3000004	288	0.989583	0.989583	0	subspecies	2697049:58 3000004:16 
1	ERR9594652.2560	3000004	288	1	1	0	subspecies	2697049:67 3000004:16 
1	ERR9594652.2561	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2562	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2563	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2564	3000004	288	1	1	0	subspecies	2697049:78 3000004:4 
1	ERR9594652.2565	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2566	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2567	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2568	3000004	288	0.989583	0.989583	0	subspecies	2697049:74 3000004:7 
1	ERR9594652.2569	3000004	288	0.791667	0.791667	0	subspecies	2697049:46 3000004:16 
1	ERR9594652.2570	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2571	2697049	288	0.723958	0.729167	1	no rank	2697049:56 
1	ERR9594652.2572	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2573	2697049	288	0.520833	0.520833	0	no rank	2697049:36 
1	ERR9594652.2574	2697049	288	0.958333	0.958333	0	no rank	2697049:78 
1	ERR9594652.2575	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2576	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2577	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2578	2697049	288	0.90625	0.90625	0	no rank	2697049:73 
1	ERR9594652.2579	2697049	288	0.53125	0.53125	0	no rank	2697049:37 
1	ERR9594652.2580	3000004	288	0.755208	0.760417	1	subspecies	2697049:43 3000004:16 
1	ERR9594652.2581	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2582	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2583	2697049	288	0.583333	0.583333	0	no rank	2697049:42 
1	ERR9594652.2584	2697049	288	0.4375	0.4375	0	no rank	2697049:28 
1	ERR9594652.2585	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2586	2697049	288	0.979167	0.979167	0	no rank	2697049:66 
1	ERR9594652.2587	3000004	288	1	1	0	subspecies	2697049:75 3000004:7 
1	ERR9594652.2588	2697049	288	0.583333	0.583333	0	no rank	2697049:42 
1	ERR9594652.2589	3000004	288	0.692708	0.697917	1	subspecies	2697049:37 3000004:16 
1	ERR9594652.2590	2697049	288	0.588542	0.59375	1	no rank	2697049:43 
1	ERR9594652.2591	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2592	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2593	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2594	2697049	288	0.484375	0.489583	1	no rank	2697049:33 
0	ERR9594652.2595	0	288	0	0	0	no rank	
1	ERR9594652.2596	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2597	2697049	288	0.713542	0.71875	1	no rank	2697049:55 
1	ERR9594652.2598	2697049	288	0.838542	0.84375	1	no rank	2697049:67 
1	ERR9594652.2599	2697049	288	0.645833	0.645833	0	no rank	2697049:48 
1	ERR9594652.2600	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.2601	2697049	288	0.671875	0.677083	1	no rank	2697049:51 
1	ERR9594652.2602	2697049	288	0.572917	0.572917	0	no rank	2697049:41 
1	ERR9594652.2603	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2604	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2605	2697049	288	1	1	0	no rank	2697049:68 
1	ERR9594652.2606	2697049	288	0.888889	0.895833	2	no rank	2697049:72 
1	ERR9594652.2607	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2608	2697049	288	0.859375	0.864583	1	no rank	2697049:69 
1	ERR9594652.2609	2697049	288	0.708333	0.708333	0	no rank	2697049:54 
1	ERR9594652.2610	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2611	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2612	2697049	288	0.598958	0.604167	1	no rank	2697049:44 3000000:30 
1	ERR9594652.2613	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2614	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2615	2697049	288	0.989583	0.989583	0	no rank	2697049:72 3000004:2 
1	ERR9594652.2616	2697049	288	0.963542	0.96875	1	no rank	2697049:79 
1	ERR9594652.2617	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2618	2697049	288	1	1	0	no rank	2697049:82 
0	ERR9594652.2619	0	288	0	0	0	no rank	
1	ERR9594652.2620	2697049	288	0.973958	0.979167	1	no rank	2697049:80 
1	ERR9594652.2621	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2622	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2623	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.2624	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2625	2697049	288	0.734375	0.739583	1	no rank	2697049:57 
1	ERR9594652.2626	2697049	288	0.5	0.5	0	no rank	2697049:41 
1	ERR9594652.2627	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2628	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2629	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2630	2697049	288	0.4375	0.4375	0	no rank	2697049:28 
1	ERR9594652.2631	2697049	288	0.609375	0.614583	1	no rank	2697049:45 
1	ERR9594652.2632	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2633	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2634	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2635	2697049	288	0.458333	0.458333	0	no rank	2697049:30 
1	ERR9594652.2636	2697049	288	0.817708	0.822917	1	no rank	2697049:65 
1	ERR9594652.2637	2697049	288	0.770833	0.770833	0	no rank	2697049:60 
1	ERR9594652.2638	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.2639	2697049	288	0.645833	0.645833	0	no rank	2697049:48 
1	ERR9594652.2640	3000004	288	0.989583	0.989583	0	subspecies	2697049:66 3000004:8 
1	ERR9594652.2641	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2642	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2643	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2644	3000004	288	0.989583	0.989583	0	subspecies	2697049:66 3000004:8 
1	ERR9594652.2645	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.2646	2697049	288	0.765625	0.770833	1	no rank	2697049:60 
1	ERR9594652.2647	2697049	288	0.708333	0.708333	0	no rank	2697049:54 
1	ERR9594652.2648	2697049	288	0.635417	0.635417	0	no rank	2697049:47 
1	ERR9594652.2649	2697049	288	0.479167	0.479167	0	no rank	2697049:32 
1	ERR9594652.2650	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2651	2697049	288	0.78125	0.791667	2	no rank	2697049:62 
1	ERR9594652.2652	2697049	288	0.989583	1	2	no rank	2697049:82 
1	ERR9594652.2653	2697049	288	1	1	0	no rank	2697049:80 3000004:2 
1	ERR9594652.2654	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2655	2697049	288	0.880208	0.885417	1	no rank	2697049:71 
1	ERR9594652.2656	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2657	3000004	288	1	1	0	subspecies	2697049:67 3000004:15 
1	ERR9594652.2658	2697049	288	1	1	0	no rank	2697049:82 
0	ERR9594652.2659	0	288	0	0	0	no rank	
1	ERR9594652.2660	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2661	2697049	288	0.942708	0.947917	1	no rank	2697049:77 
1	ERR9594652.2662	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2663	3000004	288	0.8125	0.8125	0	subspecies	2697049:48 3000004:16 
1	ERR9594652.2664	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2665	3000004	288	0.953125	0.958333	1	subspecies	2697049:62 3000004:16 
1	ERR9594652.2666	2697049	288	0.838542	0.84375	1	no rank	2697049:67 
1	ERR9594652.2667	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2668	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2669	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2670	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2671	3000004	288	0.541667	0.541667	0	subspecies	2697049:24 3000004:14 
1	ERR9594652.2672	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2673	2697049	288	0.885417	0.885417	0	no rank	2697049:71 
1	ERR9594652.2674	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2675	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2676	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2677	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2678	2697049	288	0.822917	0.822917	0	no rank	2697049:65 
1	ERR9594652.2679	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.2680	3000004	288	0.609375	0.614583	1	subspecies	2697049:25 3000004:14 
1	ERR9594652.2681	2697049	288	0.416667	0.416667	0	no rank	2697049:26 
1	ERR9594652.2682	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2683	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2684	2697049	288	0.494792	0.5	1	no rank	2697049:34 
1	ERR9594652.2685	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.2686	2697049	288	0.989583	0.989583	0	no rank	2697049:81 
1	ERR9594652.2687	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2688	2697049	288	0.8125	0.8125	0	no rank	2697049:64 
1	ERR9594652.2689	2697049	288	0.625	0.625	0	no rank	2697049:46 
1	ERR9594652.2690	2697049	288	0.958333	0.958333	0	no rank	2697049:71 
1	ERR9594652.2691	2697049	288	0.921875	0.927083	1	no rank	2697049:75 
1	ERR9594652.2692	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.2693	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2694	3000004	288	0.8125	0.8125	0	subspecies	2697049:48 3000004:16 
1	ERR9594652.2695	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2696	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2697	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2698	2697049	288	0.9375	0.9375	0	no rank	2697049:69 
1	ERR9594652.2699	2697049	288	0.5625	0.5625	0	no rank	2697049:40 
1	ERR9594652.2700	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2701	2697049	288	0.875	0.875	0	no rank	2697049:70 
1	ERR9594652.2702	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2703	2697049	288	0.515625	0.520833	1	no rank	2697049:29 
1	ERR9594652.2704	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2705	2697049	288	0.979167	0.979167	0	no rank	2697049:66 
1	ERR9594652.2706	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2707	2697049	288	0.755208	0.760417	1	no rank	2697049:59 
1	ERR9594652.2708	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2709	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2710	2697049	288	0.833333	0.84375	2	no rank	2697049:60 
1	ERR9594652.2711	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2712	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2713	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2714	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2715	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2716	2697049	288	0.791667	0.791667	0	no rank	2697049:62 
1	ERR9594652.2717	3000004	288	1	1	0	subspecies	2697049:77 3000004:5 
1	ERR9594652.2718	2697049	288	0.609375	0.614583	1	no rank	2697049:45 
1	ERR9594652.2719	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2720	2697049	288	0.395833	0.395833	0	no rank	2697049:24 
1	ERR9594652.2721	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2722	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2723	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2724	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2725	2697049	288	0.942708	0.947917	1	no rank	2697049:77 
1	ERR9594652.2726	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.2727	3000004	288	1	1	0	subspecies	2697049:76 3000004:6 
1	ERR9594652.2728	2697049	288	0.625	0.625	0	no rank	2697049:46 
1	ERR9594652.2729	2697049	288	0.979167	0.989583	2	no rank	2697049:74 
1	ERR9594652.2730	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2731	3000004	288	0.989583	0.989583	0	subspecies	2697049:64 3000004:17 
1	ERR9594652.2732	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2733	2697049	288	0.911458	0.916667	1	no rank	2697049:74 
1	ERR9594652.2734	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2735	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2736	2697049	288	0.348958	0.354167	1	no rank	2697049:20 
1	ERR9594652.2737	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2738	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2739	2697049	288	0.734375	0.739583	1	no rank	2697049:57 
1	ERR9594652.2740	2697049	288	0.854167	0.854167	0	no rank	2697049:68 
1	ERR9594652.2741	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2742	2697049	288	0.979167	0.979167	0	no rank	2697049:80 
1	ERR9594652.2743	2697049	288	0.416667	0.416667	0	no rank	2697049:26 
1	ERR9594652.2744	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2745	2697049	288	0.666667	0.666667	0	no rank	2697049:50 
1	ERR9594652.2746	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2747	2697049	288	0.963542	0.96875	1	no rank	2697049:79 
1	ERR9594652.2748	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2749	2697049	288	0.942708	0.947917	1	no rank	2697049:77 
1	ERR9594652.2750	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2751	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2752	2697049	288	0.979167	0.979167	0	no rank	2697049:66 
1	ERR9594652.2753	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2754	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2755	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.2756	2697049	288	0.895833	0.895833	0	no rank	2697049:72 
1	ERR9594652.2757	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2758	2697049	288	0.989583	0.989583	0	no rank	2697049:74 
1	ERR9594652.2759	2697049	288	0.885417	0.885417	0	no rank	2697049:71 
1	ERR9594652.2760	2697049	288	1	1	0	no rank	2697049:82 
0	ERR9594652.2761	0	288	0	0	0	no rank	
1	ERR9594652.2762	2697049	288	0.958333	0.958333	0	no rank	2697049:78 
1	ERR9594652.2763	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2764	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2765	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2766	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2767	2697049	288	0.994792	1	1	no rank	2697049:82 
1	ERR9594652.2768	2697049	288	0.609375	0.614583	1	no rank	2697049:45 
1	ERR9594652.2769	2697049	288	0.75	0.75	0	no rank	2697049:58 
1	ERR9594652.2770	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2771	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2772	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2773	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2774	3000004	288	0.989583	0.989583	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2775	2697049	288	0.666667	0.666667	0	no rank	2697049:50 
1	ERR9594652.2776	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2777	2697049	288	0.916667	0.916667	0	no rank	2697049:74 
1	ERR9594652.2778	2697049	288	0.520833	0.520833	0	no rank	2697049:36 
1	ERR9594652.2779	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2780	2697049	288	0.786458	0.791667	1	no rank	2697049:62 
1	ERR9594652.2781	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2782	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2783	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2784	3000004	288	0.989583	0.989583	0	subspecies	2697049:50 3000001:2 3000004:23 
1	ERR9594652.2785	2697049	288	0.3125	0.3125	0	no rank	2697049:16 
1	ERR9594652.2786	2697049	288	0.729167	0.729167	0	no rank	2697049:56 
1	ERR9594652.2787	3000004	288	0.645833	0.65625	2	subspecies	2697049:38 3000004:11 
1	ERR9594652.2788	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2789	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2790	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2791	3000004	288	0.927083	0.927083	0	subspecies	2697049:67 3000004:8 
1	ERR9594652.2792	2697049	288	0.958333	0.958333	0	no rank	2697049:71 
1	ERR9594652.2793	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2794	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2795	3000004	288	1	1	0	subspecies	2697049:70 3000004:12 
1	ERR9594652.2796	2697049	288	0.9375	0.9375	0	no rank	2697049:76 
1	ERR9594652.2797	3000004	288	1	1	0	subspecies	2697049:74 3000004:8 
1	ERR9594652.2798	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2799	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2800	2697049	288	0.583333	0.583333	0	no rank	2697049:42 
1	ERR9594652.2801	2697049	288	0.552083	0.552083	0	no rank	2697049:39 
1	ERR9594652.2802	3000004	288	1	1	0	subspecies	2697049:75 3000004:7 
1	ERR9594652.2803	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2804	2697049	288	0.947917	0.958333	2	no rank	2697049:78 
1	ERR9594652.2805	2697049	288	1	1	0	no rank	2697049:82 
1	ERR9594652.2806	2697049	288	0.588542	0.59375	1	no rank	2697049:43 
1	ERR9594652.2807	2697049	288	0.505208	0.510417	1	no rank	2697049:35 
1	ERR9594652.2808	2697049	288	0.5	0.5	0	no rank	2697049:20 
1	ERR9594652.2809	2697049	288	0.4375	0.4375	0	no rank	2697049:28 
1	ERR9594652.2810	3000004	288	0.46875	0.46875	0	subspecies	2697049:30 3000004:8 
1	ERR9594652.2811	3000004	288	0.75	0.75	0	subspecies	2697049:42 3000004:16 
1	ERR9594652.2812	2697049	288	1	1	0	no rank	2697049:82 
